Date,User,Tweets,Device,Coordinates,Place
2023-02-24 10:05:19+00:00,https://twitter.com/GoodnewsChisom1,Twitter for Android,"Don't forget this in a hurry 😥
@PeterObi did this to MASSOPS's AND IPOB's in Anambra state when he was the governor
@rozjohnson122 
@simon_ekpa 
#LabourParty 
@HQNigerianArmy https://t.co/jLj4UeyKbM",,
2023-02-24 10:05:14+00:00,https://twitter.com/OnyedikachiEche,Twitter for Android,"Who else can hear  the birds say ""Vote Peter Obi""
#PeterObi2023 
#ObiDatti2023 
#LabourParty 
#MamaPapaPikin https://t.co/KixWRNKoyM",,
2023-02-24 10:04:44+00:00,https://twitter.com/See_bill,Twitter for iPhone,"Just the thought of having Peter Obi as President feels like peace of mind already!

Make it happen guys.

Go out and vote for Labour Party tomorrow.

Exercise your voting right and power!",,
2023-02-24 10:04:34+00:00,https://twitter.com/leo_x2,Twitter for Android,@SaharaReporters We need a Nigeria where people will not give bribe in kind or cash before they are employed. Vote Peter Obi's Labour Party and return human dignity back to Nigeria.,,
2023-02-24 10:04:33+00:00,https://twitter.com/krisskit,Twitter for Android,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/rEIJQUstch",,
2023-02-24 10:03:54+00:00,https://twitter.com/ana_bhell,Twitter for iPhone,"I don't intend to Vote Wisely tomorrow.

I will Vote for Peter Obi 
I will Vote Labour Party
I will Vote on the party that has Papa, mama, and pikin.

God willing!
Amen.
#ObiDatti2023 
#Obidatti023 
#PeterObi",,
2023-02-24 10:03:41+00:00,https://twitter.com/naija2ic,Twitter for iPhone,@wakawaka_doctor We wouldn’t vote wisely… we are going to vote for Peter Obi of Labour Party Tomorrow,,
2023-02-24 10:03:39+00:00,https://twitter.com/charles_momoh,Twitter for Android,"No gimmicks

Benin welcome!

This one is for you @PeterObi ,@dattibabaahmed , @NgLabour #ObidientMovement 

Vote for labour party",,
2023-02-24 10:03:15+00:00,https://twitter.com/chuxenyi,Twitter for Android,"Vote wisely 
Vote for your freedom 
Vote Peter Obi of Labour Party https://t.co/LHWBvvnYL0",,
2023-02-24 10:03:09+00:00,https://twitter.com/Immanue75226894,Twitter for iPhone,"If you’re not voting for Labour Party tomorrow, don’t bother fasting or praying again, you’ve chosen other gods for yourself, and the lot that will be marked out for you should be your delight. #Peterobi #Newnigeriaispossible #TakeBackNigeria https://t.co/dMKqECJUjN",,
2023-02-24 10:03:05+00:00,https://twitter.com/LawalSa38141258,Twitter for iPhone,"@PeterObi We are obedient sir ❤️🥂📯Big congratulations to we LABOUR PARTY SUPPORTERS IN ADVANCE, Tomorrow we vote his royal excellency Peter obi as the next president and for a better Nigeria 🇳🇬  “To Serve Our Fathers Land”",,
2023-02-24 10:03:04+00:00,https://twitter.com/iykwhyte,Twitter for iPhone,"Vote character 
Vote competence 
Vote integrity 
Vote Capacity 
Vote Peter Obi 
Vote Labour Party 
A new Nigeria is POssible.
#Nigeriadecide2023 https://t.co/STKaySP6sq",,
2023-02-24 10:03:02+00:00,https://twitter.com/Collinseto,Twitter for Android,These are the faces we need for new Nigeria tomorrow. Vote Labour Party for Peter Obi #obedient https://t.co/7mK7nKjX2y,,
2023-02-24 10:02:51+00:00,https://twitter.com/edeh_ogbodo,Twitter for Android,"The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election.",,
2023-02-24 10:02:34+00:00,https://twitter.com/iexclusivenews,Twitter for Android,"The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election.",,
2023-02-24 10:02:30+00:00,https://twitter.com/Kayfloki,Twitter for Android,"Me: We are all voting Peter Obi of the Labour Party right? 
Nigerians: Yayyyyyyyyy!!!
Me: Ok, just ensuring that the mobilizees were well mobilised by the mobilizers.

I just dey happy anyhow, what a long stay in hell(former Nigeria soon).

#ObiDatti2023 Desmond Elliot Gbaja",,
2023-02-24 10:02:25+00:00,https://twitter.com/ifefiden,Twitter for Android,@FinPlanKaluAja1 I totally agree with you on this ascertain because we shouldn't expect a different results doing the same thing over and over again. There is obviously no harm trying the third force in Peter Obi of Labour Party.,,
2023-02-24 10:02:10+00:00,https://twitter.com/MarthaDimma,Twitter for Android,"@wfjames_brown Mr Peter obi is the presidential candidates for labour party 
#VoteToPredictYourFuture",,
2023-02-24 10:02:06+00:00,https://twitter.com/AwojobiPeace,Twitter for iPhone,"@Realjmartins @albertoigwiro @PeterObi Make una vote wisely by voting Peter Obi, they tell you you are wasting your vote we are not complaining, they have been wasting our future and life for the past eight years. Vote Labour Party",,
2023-02-24 10:01:34+00:00,https://twitter.com/CherishRemi,Twitter for Android,"Peter Obi is the man.

#LabourParty 
#MamaPapaPikin",,
2023-02-24 10:00:34+00:00,https://twitter.com/ayemojubar,Twitter Web App,"The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election.

#NigeriaDecides2023 
https://t.co/v5leVMHPZY",,
2023-02-24 10:00:17+00:00,https://twitter.com/KMunachimsom,Twitter for Android,@DAMIADENUGA #votetopredictthefuture the current presidential candidate for Labour party is Peter Obi,,
2023-02-24 10:00:14+00:00,https://twitter.com/KingMiraclehand,Twitter for Android,#VoteToPredictYourFuture vote @PeterObi of LABOUR PARTY THE PREFERRED AND LOVED PARTY and candidate #VoteLabourParty,,
2023-02-24 10:00:05+00:00,https://twitter.com/Kennaya56,Twitter for Android,@DAMIADENUGA #VoteToPredictYourFuture presidential candidate for Labour party - Peter Obi,,
2023-02-24 10:00:03+00:00,https://twitter.com/Sunday_Johnson_,Twitter for iPhone,@aproko_doctor What he’s saying is that u should vote Peter obi. Vote Labour Party.  For those wey no too understand big grammar 🤲,,
2023-02-24 09:59:34+00:00,https://twitter.com/IkukuomaC,Twitter for Android,"Breaking : TUC Endorses Peter Obi for President 

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/o8AFlNPm1N",,
2023-02-24 09:59:27+00:00,https://twitter.com/Dr_dre50,Twitter for iPhone,"Logo to watch out for inside the ballot paper 

👴 Papa 👴 Mama 👴Pikin

It our last chance to show right vote Labour Party vote Peter obi and Yusuf Datti. https://t.co/CmxCSKuKcr",,
2023-02-24 09:59:24+00:00,https://twitter.com/ellasomky,Twitter for iPhone,"Fellow Nigeria youth, it’s us against the wicked old politicians. This is the only opportunity we have. For the sake of our children, let’s get it right this time.
Vote Peter obi.
Vote Labour Party.
May God grant us our desires .
#Nigeriadecide2023 #NigeriaDecides #PeterObi2023 https://t.co/jatHPitPC6",,
2023-02-24 09:59:23+00:00,https://twitter.com/onyekaoc2,Twitter for Android,"Party decampings happening in anambra 
APC PDP and APGA members joining LP (labour party) I. Support if Peter obi",,
2023-02-24 09:59:00+00:00,https://twitter.com/camboydannie,Twitter for Android,"@DAMIADENUGA The presidential candidate of the Labour Party is His Excellency, Mr Peter Gregory Obi #VoteToPredictYourFuture",,
2023-02-24 09:58:59+00:00,https://twitter.com/Brioshine,Twitter for Android,"Freedom is coming tomorrow...
Get ready OBIDIENTS... Get ready Dear Nigerians... Prepare for your freedom. Get ready to celebrate 

Make no mistakes. Vote Labour Party (LP). Vote @PeterObi
for President of the Federal Republic of Nigeria✌️ https://t.co/oe22OD2SGM",,
2023-02-24 09:58:50+00:00,https://twitter.com/AgimEbube,Twitter for iPhone,"@DAMIADENUGA Labour Party  Peter Obi 

Yes is will see I will love to see my mummy smile for today is have been long I have been active for this please see me through God bless you    
#votetopricdictyourfutur",,
2023-02-24 09:58:17+00:00,https://twitter.com/obainospintus,Twitter for Android,"@DAMIADENUGA Mr Peter  Obi is the Presidential candidate for Labour Party

#VoteToPredictYourFuture",,
2023-02-24 09:58:07+00:00,https://twitter.com/thisis_Gene,Twitter for Android,"@DAMIADENUGA The presidential candidate of the Labour Party is "" HE. Peter Gregory Obi"" #VoteToPredictYourFuture",,
2023-02-24 09:57:57+00:00,https://twitter.com/MrrKlassic,Twitter for Android,"Labour Party (Peter Obi) all the way for a better Nigeria
#NigeriaElections2023/#NationalShutdown/#PeterObiForPresident2023/#LabourParty/#VotePeterObiForPresident2023 https://t.co/FTVZdaWYJj",,
2023-02-24 09:57:47+00:00,https://twitter.com/Dressman19956,Twitter for Android,@DAMIADENUGA #VoteToPredictYourFuture Labour Party Peter obi 1,,
2023-02-24 09:57:29+00:00,https://twitter.com/ejikenwubahero,Twitter for Android,"We choose freedom, love, peace and prosperity. ✔️✔️💯
And reject bondage, hatred, war and 
poverty. ✖️✖️
We choose Peter Gregory Obi for President.
Don't vote wisel
VOTE PETER OBI! 🔥🔥🔥
VOTE LABOUR PARTY! 
VOTE FOR A NEW NIGERIA! ✊

#OBIdient 
#TakeBackNaija 
#revolution https://t.co/8o8Vkq5j8E",,
2023-02-24 09:57:27+00:00,https://twitter.com/Oluwabu46921264,Twitter for Android,@DAMIADENUGA #VoteToPredictYourFuture. The presidential candidate of labour party is Peter Obi,,
2023-02-24 09:57:16+00:00,https://twitter.com/Karovoni,Twitter for iPhone,"APC claim Labour Party are not a threat yet they won’t stop attacking Peter Obi.

PDP claim Labour Party are not a threat yet they won’t stop attacking Peter Obi. 

Lol.",,
2023-02-24 09:57:10+00:00,https://twitter.com/ChidiOnuoha14,Twitter for Android,"@OOlusore Labour Party all the way
Peter Obi all the way",,
2023-02-24 09:57:08+00:00,https://twitter.com/ishootmovie,Twitter for iPhone,@DAMIADENUGA Peter Obi Labour Party #VoteToPredictYourFuture,,
2023-02-24 09:56:34+00:00,https://twitter.com/mfon_nsemeke,Twitter for Android,"@wfjames_brown #VoteToPredictYourFuture. The labour party presidential candidate is  ""HIS EXCELLENCY PETER GREGORY  OBI"".",,
2023-02-24 09:56:21+00:00,https://twitter.com/OtahOgba_,Twitter for iPhone,Papa Mama Pikin. Vote Labour Party. Vote PETER OBI ❤️🇳🇬,,
2023-02-24 09:56:17+00:00,https://twitter.com/mista_prosper,Twitter for Android,"@wfjames_brown Peter Gregory Obi (Labour Party)
#VoteToPredictYourFuture",,
2023-02-24 09:55:58+00:00,https://twitter.com/ajpop__,Twitter for iPhone,"Me and my president @PeterObi  

#ObiDattiInLagos #ObiDatti Peter Obi #LabourParty Labour Party #MyPresident  #election #PVC #Nigeriadecide2023 https://t.co/edFyOuKnKk","Coordinates(longitude=3.2131467, latitude=6.4278856)","Place(id='00817d75276a95cf', fullName='Lagos, Nigeria', name='Lagos', type='city', country='Nigeria', countryCode='NG')"
2023-02-24 09:55:51+00:00,https://twitter.com/mo_thebigdeal,Twitter for Android,"It is such a crucial time in our nation for vain opinions😌

Righteousness (qualities and actions of a leader that are morally justifiable) exalts a nation! 

Vote rightly! Vote wisely! Vote Labour Party! Vote Peter Obi! ✅ https://t.co/ocN0JKxdHV",,
2023-02-24 09:55:30+00:00,https://twitter.com/m_phrankie,Twitter for iPhone,"@Adam_abu1 @GazetteNGR Fake! Fake!! Fake!!! u packaged d garri just to give false information to d public, but it’s too late, meanwhile, don’t hesitate to vote for Peter obi of Labour Party come 25/02/2023… good boy.",,
2023-02-24 09:55:22+00:00,https://twitter.com/iamjoshkeg,Twitter for Android,"Instead of focusing on being creative, focus on being OBEDIENT!

Vote @PeterObi
Vote Labour Party 

#election2023 #Redefinition https://t.co/XM03PPNtu7",,
2023-02-24 09:55:03+00:00,https://twitter.com/kayteeRobby,Twitter for Android,@AusteenOjie @BOGbadams @Doinggood_ @inecnigeria @NgLabour @PeterObi This is not a job for Peter Obi but that of Labour Party,,
2023-02-24 09:54:46+00:00,https://twitter.com/onyempiawaazu,Twitter for Android,"Our labour will not be in vain. Vote Peter Gregory Obi, vote labour party. 
Save Nigeria my people https://t.co/kjGseWKvhZ",,
2023-02-24 09:54:40+00:00,https://twitter.com/victor_adeogun,Twitter for iPhone,"The wise choice is @PeterObi 
Let’s go out there and do the right thing tomorrow🗳️
No to Vote buying.
No to stealing of ballot box.
Yes to Labour Party

Mama papa pikin 🔴🟢

God bless Nigeria🙏 #ObiDatti #ObiDatti2023 #PeterObi https://t.co/KuCUyw997l",,
2023-02-24 09:54:31+00:00,https://twitter.com/Ifeanyicc,Twitter for iPhone,"Freedom is coming tomorrow.😊
Vote for Labour Party.
Peter Obi is the next president of Nigeria.
Congratulations Nigeria.🍾
#ObiDatti2023 
#ObiIsComing 
https://t.co/Exya9VALA3",,
2023-02-24 09:54:16+00:00,https://twitter.com/beyubeh04,Twitter for Android,@DAMIADENUGA Labour party #VoteToPredictYourFuture hopefully we go vote and vote Peter obi oooo no other person to solve hunger problem,,
2023-02-24 09:54:01+00:00,https://twitter.com/mista_prosper,Twitter for Android,"@wfjames_brown Peter Obi (LABOUR PARTY
#VoteToPredictYourFuture",,
2023-02-24 09:53:36+00:00,https://twitter.com/ayomi_much,Twitter Web App,"Education is the most powerful weapon which you can use to change the world (Nelson Mandela).

Nigerian Students please let us not forget all that we went through for 8 years.

Please Peter Obi is the answer. 🙏

It is POssible Vote Labour Party Vote LP https://t.co/cgaEe1kYEA",,
2023-02-24 09:53:27+00:00,https://twitter.com/Pennywort16,Twitter for Android,"@AbdMalik9000 @instablog9ja You said Was* 

Now make sure you vote Peter Obi of Labour Party tomorrow. 

To vote wisely is to vote Peter Obi of Labour Party. 

A better Nigeria is POssible with Peter Obi. https://t.co/9lz9Ni5VQe",,
2023-02-24 09:53:21+00:00,https://twitter.com/sirepapa,Twitter for Android,@wfjames_brown PETER OBI FOR LABOUR PARTY. #VoteToPredictYourFuture,,
2023-02-24 09:53:20+00:00,https://twitter.com/BlessedOlyRalph,Twitter Web App,"Don't Sell Your Vote. Vote Wisely!!!! 
Vote Peter Obi!!!!
Vote Labour Party!!!!

Pass It On !!!!",,
2023-02-24 09:53:16+00:00,https://twitter.com/tobicious_abhay,Twitter for Android,"@Tee_Classiquem1 Vote for PETER ÒBÍ
VOTE LABOUR PARTY 🎉",,
2023-02-24 09:53:05+00:00,https://twitter.com/Crowneigh,Twitter for iPhone,@wfjames_brown Peter Obi #LabourParty,,
2023-02-24 09:52:53+00:00,https://twitter.com/kenkabulli,Twitter for Android,"Breaking: More Political Parties have been collapsing their stand for Labour Party &amp; Adopting Peter Obi for the Presidential Ballot. IT IS CALLED COALITION.🎉. Na tomorrow oo!!! No Panicking, we go gather dey. Come out en masse wit ur PVCs. Soldiers Gallant too #ObidientMovement https://t.co/YJPk20DLvW",,
2023-02-24 09:52:23+00:00,https://twitter.com/drpenking,Twitter for iPhone,"The Trade Union Congress of Nigeria (TUC) has endorsed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/vCDMW4f2z1",,
2023-02-24 09:51:43+00:00,https://twitter.com/wendyosuji,Twitter for iPhone,"Guys please resist the urge to wear Labour Party/ Peter Obi shirt and come out tomorrow.

Avoid unnecessary arguments in public too. Dont give the enemy chance.",,
2023-02-24 09:51:35+00:00,https://twitter.com/ICMSSFEBUI,Twitter for iPhone,"But this year’s election has a strong, credible alternative to the two major candidates, Peter Obi, 61, who is running under the lesser known Labour Party and is popular among young voters with his disruptive and decentralized campaign. #TGIF",,
2023-02-24 09:51:09+00:00,https://twitter.com/lifeofchibs,Twitter for iPhone,"Please please and please, there’s only one man for the job, so please let’s get it right tomorrow and may God bless all of us as we enter a better Nigeria 🇳🇬❤️ #PeterObi2023 #LabourParty @PeterObi https://t.co/fueHeJPJR2",,
2023-02-24 09:51:07+00:00,https://twitter.com/Ozyonaji,Twitter for iPhone,"Tomorrow’s election is not a football match that u will be voting based on who you like or who you are supporting, tomorrow’s election is about a new Nigeria  and who can help this nation… My vote is for @PeterObi  #ANewNigeriaisPOssible #LabourParty #Elecciones2023",,
2023-02-24 09:51:00+00:00,https://twitter.com/oo7pictures,Twitter for Android,"This will surely be our victory song by Sunday.
Peter Obi for Nigeria.
Labour Party all the way. https://t.co/6J3erHNhTj",,
2023-02-24 09:50:58+00:00,https://twitter.com/vincentchidi6,Twitter for iPhone,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/aLMLObWlH5",,
2023-02-24 09:50:47+00:00,https://twitter.com/Uncle_Obinna,Twitter for Mac,"A vote for PDP tomorrow is a vote to institutionalise OWING PENSION.

Imagine your aged parents protesting just to get paid their pension, like in Delta state.

Vote different. Vote for proven competence. Vote for @PeterObi of Labour Party.

Vote for Labour Party down ballot too. https://t.co/PaphC5iqJV",,
2023-02-24 09:50:43+00:00,https://twitter.com/ComrKayode,Twitter for Android,"@Gistloversblog1 THE SERVANT LEADER MAN...

CALLED...

PETER GREGORY OBI of the LABOUR PARTY",,
2023-02-24 09:50:27+00:00,https://twitter.com/AguofApapa,Twitter for iPhone,"8years is too long to suffer another bad leadership. VOTE PETER OBI OF LABOUR PARTY for PRESIDENT. 
#ObiDatti2023 https://t.co/GIcasXzjSF",,
2023-02-24 09:50:21+00:00,https://twitter.com/DeprinceE3,Twitter for Android,"Don't make mistake, tomorrow we are having date with destiny. It's labour party or labour party. Vote LP. Vote Papa Mama Pikin. Vote Peter Obi. Thumbprint it here 👇👇 https://t.co/va6M1ejLEI",,
2023-02-24 09:50:04+00:00,https://twitter.com/victoriaisaac31,Twitter for Android,"Vote Peter Obi for President
Vote Labour Party
#ObiDatti2023 
#OBIDIENT",,
2023-02-24 09:49:23+00:00,https://twitter.com/Daniel_Onu1,Twitter for Android,"2023 Election would be the Turning Point of this Country, either for GOOD or for WORSE, all the depends on the decisions we make Tomorrow 

Don't Vote wisely, Vote Peter Obi, Vote Labour Party
✌️💪🏽",,
2023-02-24 09:48:55+00:00,https://twitter.com/Chuks_Eric_,Twitter for Android,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 
The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/NEIxlrP6I8",,
2023-02-24 09:48:47+00:00,https://twitter.com/Labakevwe,Twitter Web App,Peter Obi Condemns Murder Of Enugu Labour Party Senatorial Candidate https://t.co/LvDwuTSUvg,,
2023-02-24 09:48:44+00:00,https://twitter.com/jamin_och,Twitter for Android,"Vote MAMA PAPA and PIKIN 
Vote LP
Vote PETER GREGORY OBI
Vote LABOUR PARTY",,
2023-02-24 09:48:31+00:00,https://twitter.com/UncleObinna,Twitter Web App,"A vote for PDP tomorrow is a vote to institutionalise OWING PENSION.

Imagine your aged parents protesting just to get paid their pension, like in Delta state.

Vote different. Vote for proven competence. Vote for @PeterObi of Labour Party.",,
2023-02-24 09:48:30+00:00,https://twitter.com/dubem10,Twitter Web App,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/l30mSHpIRn",,
2023-02-24 09:48:24+00:00,https://twitter.com/MrsTFire,Twitter Web App,@Krystalvbp @NgLabour @PeterObi It seems it is true. I just came across this on someone’s tweet. I don’t know how Labour Party made such a mistake creating a logo without including their name. So stupid https://t.co/AaJJyb9Zaj,,
2023-02-24 09:47:38+00:00,https://twitter.com/Chidoswagzz25,Twitter for Android,"Giveaway!!! 
 LABOUR PARTY is in what Number of Box on Inec ballot Paper????

 #ObidientMovement my president Peter Obi #ObiDatti2023 LABOUR PARTY LP https://t.co/viHvRvjWwM",,
2023-02-24 09:46:51+00:00,https://twitter.com/Pennywort16,Twitter for Android,"A new and better Nigeria 🇳🇬 is POssible with Peter Obi. 

Vote Labour Party all the way. 

#PeterObiForPresident2023",,
2023-02-24 09:46:43+00:00,https://twitter.com/taylaw_tamod,Twitter for iPhone,Freedom is coming tomorrow! Go out and vote! Peter Obi! Remember it’s the Labour Party! Let us take our country back!! https://t.co/mPDzJoM6F1,,
2023-02-24 09:46:33+00:00,https://twitter.com/M_Kalejaiye1,Twitter for iPhone,"Tomorrow we go, armed with our PVCs to vote Peter Obi and the Labour Party into power.
Our labours shall never be in vain. https://t.co/gjtd2N1Cg4",,
2023-02-24 09:46:22+00:00,https://twitter.com/big_currency,Twitter for Android,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/q4vHEsrRDb",,
2023-02-24 09:46:10+00:00,https://twitter.com/Nsukka_okpa,Twitter for Android,"Not a single bad bitch supporting APC or PDP..all of them na Arugbo.

All the fine fine girls dey Labour party.. Peter Obi and his Obiageli's..",,
2023-02-24 09:45:47+00:00,https://twitter.com/SupremeComman16,Twitter for Android,"Vote For the future of your children. VOTE for your freedom Nigerian 🇳🇬

Vote Peter Obi LP labour party https://t.co/aZBr89dRRn",,
2023-02-24 09:45:38+00:00,https://twitter.com/BishopPOEvang,Twitter for iPhone,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 

Another one. 🤣🤣🤣🤣🤣✊✊✊✊

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/kIAux5sfF1",,
2023-02-24 09:45:23+00:00,https://twitter.com/citizenc400,Twitter Web App,"JUST IN : 

The APC structure in Plateau State has been collapsed and merged with the Labour Party under the candidacy of Peter Obi.

#NigeriaDecides2023 #PeterObiForPresident2023 Peter Gregory Obi https://t.co/twMfl2Vpgc",,
2023-02-24 09:45:19+00:00,https://twitter.com/Obiebinero,Twitter for Android,"Vote labour party, vote Peter obi https://t.co/8VHZhblEvT",,
2023-02-24 09:45:00+00:00,https://twitter.com/SaharaReporters,Twitter Web App,There Is No Money On Ground – Labour Party Tells State Chairmen Who Threatened To Abandon Peter Obi Over Logistics Funds | Sahara Reporters https://t.co/VB3A87UEdN https://t.co/bZ3hhOm1st,,
2023-02-24 09:45:00+00:00,https://twitter.com/senatorchuba,Twitter for iPhone,"This is the original ballot paper for 2023 presidential election, Peter Obi’s LABOUR PARTY is the Papa, Mama and Pikin logo and it’s number 11 when counted from the Top. Please forward to your family and friends. https://t.co/ydcVSIhGsO",,
2023-02-24 09:44:55+00:00,https://twitter.com/Nigerian_djudju,Twitter for iPhone,"God bless everyone who made this happen.

This is the only people driven campaign since 1999. Thank you PO

PLEASE vote Peter Obi, Labour Party!",,
2023-02-24 09:44:46+00:00,https://twitter.com/EpaDomor,Twitter for Android,"#EdoTwitterCommunity 
#EdoTwitter 
#Edolite 
Benin #ObiDatti2023 LP Labour Party @PeterObi",,
2023-02-24 09:44:30+00:00,https://twitter.com/Hadeobame,Twitter Web App,"Vote @PeterObi 
Vote Labour Party https://t.co/fNGPlkpk9O",,
2023-02-24 09:44:05+00:00,https://twitter.com/Foxquincy,Twitter for Android,"@PeterObi Location: IDI ARABA, LAGOS, NIGERIA

ISSUE: NO LABOUR PARTY AGENTS ON GROUND FOR TOMORROW'S ELECTION.

PLEASE CAN WE LOOK INTO THIS?,",,
2023-02-24 09:43:46+00:00,https://twitter.com/EkebuisiJoan,Twitter for Android,@Gistloversblog1 Peter Obi. Labour party. LP,,
2023-02-24 09:43:42+00:00,https://twitter.com/JaypeeGeneral,Twitter for iPhone,"BREAKING NEWS: TUC Endorses Peter Obi for President🔥 

The Trade Union Congress of Nigeria (TUC) has backed Peter Obi, the Labour Party (LP) presidential candidate, urging all workers in the country to vote for him in Saturday’s election. https://t.co/35D2RYvH2j",,
2023-02-24 09:42:54+00:00,https://twitter.com/Username_Mogul,Twitter for Android,"Vote Labour Party
#ObidientMovement 
#peterobi
This is our only opportunity to liberate Nigeria. https://t.co/J7hvRcmewi",,
2023-02-24 09:42:37+00:00,https://twitter.com/EmekaKi02775951,Twitter Web App,@Gistloversblog1 PETER GREGORY OBI. LABOUR PARTY,,
2023-02-24 09:42:12+00:00,https://twitter.com/iamVictoressien,Twitter for iPhone,"Just imagine if APC candidate was Prof Yemi Osibanjo 

PDP was Wike
Labour Party Peter obi

No matter who we vote all this people are very much ok.",,
2023-02-24 09:41:59+00:00,https://twitter.com/collinsmygee,Twitter for Android,@PeterObi @inecnigeria @MBuhari @NgLabour @LabourParty_Lag @LPNigCampaign https://t.co/iZprWVRqAN,,
2023-02-24 09:41:42+00:00,https://twitter.com/OwumsFrancis,Twitter for Android,"At exactly 6PM if you're #Obidient. Upload the Labour party logo on your status lets make it trend so people get to see and know it! Let's repost massively The Logo only!!

@PeterObi @_weyimi @SavvyRinu @Ozoadaz @VictorIsrael_",,
2023-02-24 09:41:33+00:00,https://twitter.com/ChidiOnuoha14,Twitter for Android,"Labour Party all the way
Peter Obi all the way",,
2023-02-24 09:41:29+00:00,https://twitter.com/Aunty_Ebi,Twitter for Android,Who's the labour party coordinator for mobilisation in bayelsa state?people need free buses and boats to take them to their villages to cast their votes tomorrow @ijawsingleforum @PeterObi @NgLabour,,
2023-02-24 09:41:27+00:00,https://twitter.com/sliqpapi,Twitter for iPhone,"at this time, if you’re an undecided voter (although that’s very unlikely) i am begging that you come out tomorrow and vote peter obi of labour party. we can’t afford as a nation to hand over the country from one sick old man to another sick old man for 16 years of our collective",,
2023-02-24 09:41:06+00:00,https://twitter.com/CCBLAZE01,Twitter for Android,"I don wake!!!!!! 

I had chills listening to this song… 
Vote Labour Party, vote #Peter Obi 
#Nigeriadecide2023 #Obidatti023 https://t.co/srs9ITlIQO",,
2023-02-24 09:40:51+00:00,https://twitter.com/kalujohnkenned,Twitter for iPhone,"@LimitlessKINGG @channelstv With Almighty God all things are possible, that is why Peter Obi of the Labour Party will win the presidential election tomorrow to unite Nigeria again and lead us to the promise land.",,
2023-02-24 09:40:50+00:00,https://twitter.com/SaintTempestina,Twitter for Android,"Yessssss!!!! 

Freedom is coming tomorrow. 

If YOU vote for Peter Obi under the Labour party - Mama Papa Pikin.

It is not hard. Follow the steps below:

Thumbprint on the LP space, fold lengthwise and stay to watch your vote count for a New Nigeria you made POssible.

Goodluck",,
2023-02-24 09:40:15+00:00,https://twitter.com/Loxy_visuals,Twitter for iPhone,"Saturday 25th February 📌
Please vote Labour Party,LP✅ (Peter Obi)
Don’t vote wisely, you are not Solomon🚶‍♀️","Coordinates(longitude=7.4542209, latitude=6.377634)","Place(id='01aca86a155c9099', fullName='Enugu, Nigeria', name='Enugu', type='city', country='Nigeria', countryCode='NG')"
2023-02-24 09:40:12+00:00,https://twitter.com/ChidiOnuoha14,Twitter for Android,"@BashirAhmaad Fake News
Nonsense
Peter Obi is the Answer to NIGERIA's Challenges
Labour Party all the way
Peter Obi all the way",,
2023-02-24 09:40:05+00:00,https://twitter.com/Nicel32602458,Twitter for Android,"Victory! Labour Party will win and it will be the victory of Nigerians. We shall experience true freedom and happiness and pride that we are Nigerians. 
God bless Peter Obi.
God bless Labour Party.
God bless Federal Republic of Nigeria.",,
2023-02-24 09:39:56+00:00,https://twitter.com/NonyeOwen,Twitter for iPhone,Me self don fly in to vote Peter Obi and Labour Party from top to bottom✌️😌 https://t.co/ex3opJAkxj,,
2023-02-24 09:39:56+00:00,https://twitter.com/OziomaFrancess,Twitter for iPhone,"Labour Party = Peter Obi

Peter My president ✅✅✅

Obiiscoming https://t.co/XJn6Jno9PP",,
